Part Number,Description,Condition,Qty,Status,Category,Manufacturer,Serial Number,Received Date
121SCP40528-1,FUEL PUMP,As Removed,1,Available,PUMP,ARTEX,43KS,04-19-2026
3244809-7,FCU,New Surplus,1,Available,ENGINES,HONEYWELL,B10597,04-19-2026
3244809-7,FCU,Repaired,1,Available,ENGINES,HONEYWELL,B103-3,04-19-2026
8063-636A,FCU,As Removed,1,Available,ENGINES,PRATT & WHITNEY CANADA,20222955,04-19-2026
2524440-7-6,FCU,As Removed,1,Available,ENGINES,HONEYWELL,A59413,04-19-2026
2524440-6,FCU,As Removed,1,Available,ENGINES,HONEYWELL,A25737,04-19-2026
3105900-8,FCU,As Removed,1,Available,ENGINES,PRATT & WHITNEY CANADA,2493895,04-19-2026
303578-6,EXHAUST DUCT,Overhauled,1,Available,ENGINES,PRATT & WHITNEY CANADA,6A269,04-19-2026
452-0133,ELT BATTERY,Functional New,1,Available,AVIONICS,ARTEX,398948-035,04-19-2026
BACS11AA217A,SEAL-SPACER,New Surplus,8,Available,AIRFRAME,BOEING,,04-19-2026
GP422-1102-1,DRAIN VALVE,As Removed,1,Available,AIRFRAME,BOMBARDIER,343,04-19-2026
622-9683-011,EFIS SELECT PANEL,As Removed,1,Available,COCKPIT PANELS,COLLINS,293,04-19-2026
522-3241-000,DIRECTIONAL GYRO,Serviceable,1,Available,AVIONICS,COLLINS,8525,04-19-2026
93-A151-30,CVR CONTROL,As Removed,1,Available,AVIONICS,HONEYWELL,74548,04-19-2026
3102401-01,CT BLADES,Overhauled,58,Available,ENGINES,PRATT & WHITNEY CANADA,,04-19-2026
3122633-01,COMBUSTION LINER,Overhauled,1,Available,ENGINES,PRATT & WHITNEY CANADA,14N070,04-19-2026
3122633-01,COMBUSTION LINER,As Removed,1,Available,ENGINES,PRATT & WHITNEY CANADA,2M254,04-19-2026
3122633-01,COMBUSTION LINER,Overhauled,1,Available,ENGINES,PRATT & WHITNEY CANADA,RWA52A236,04-19-2026
3027628,BUS BAR,Overhauled,1,Available,ENGINES,PRATT & WHITNEY CANADA,HR17904,04-19-2026
3027628,BUS BAR,Overhauled,1,Available,ENGINES,PRATT & WHITNEY CANADA,HR13110,04-19-2026
540-1407-4,BLEED VALVE,Overhauled,1,Available,ENGINES,HONEYWELL,3229,04-19-2026
540-1407-4,BLEED VALVE,Overhauled,1,Available,ENGINES,HONEYWELL,5535,04-19-2026
10-62185-3,BEARING,New,4,Available,AIRCRAFT,SIGMA TEK,,04-19-2026
52D67,ATTITUDE GYRO,Overhauled,1,Available,COCKPIT PANELS,SIGMA TEK,3192A,04-19-2026
PDM7351257-9,AFT ENGINE MOUNT,New,3,Available,ENGINES,TEAM JAS,,04-19-2026
2524440-9,FCU,Overhauled,1,Available,ENGINES,HONEYWELL,74396,04-16-2026
HC-E4A-3J,PROPELLER ASSEMBLY,As Removed,1,Available,AIRCRAFT,HARTZELL PROPELLER,HJ1803,04-10-2026
HC-B4MP-3A,PROPELLER ASSEMBLY,As Removed,1,Available,AIRCRAFT,HARTZELL PROPELLER,FWA 3783,04-10-2026
HC-B3TN-3D/T10282N,PROPELLER ASSEMBLY,Overhauled,1,Available,AIRCRAFT,HARTZELL PROPELLER,BUA 33287,04-09-2026
HC-B3TN-3D/T10282N,PROPELLER ASSEMBLY,As Removed,1,Available,AIRCRAFT,HARTZELL PROPELLER,BUA 21620,04-10-2026
HC-B3TN-3D/T10282N,PROPELLER ASSEMBLY,As Removed,1,Available,AIRCRAFT,HARTZELL PROPELLER,BUA 24117,04-10-2026
HC-B3TN-3D/T10282N,PROPELLER ASSEMBLY,As Removed,1,Available,AIRCRAFT,HARTZELL PROPELLER,BUA 33164,04-08-2026
8260-123,STARTER GENERATOR,Overhauled,1,Available,AIRFRAME,THALES,4114-R,04-09-2026
3244897-4,FCU,As Removed,0,Reserved,ENGINES,HONEYWELL,C65945,04-10-2026
2524440-9,FCU,As Removed,0,Reserved,ENGINES,HONEYWELL,C7109,04-10-2026
